Fecha,PIB,Vivienda
01/01/2009,14090299.2,880287.3
01/04/2009,13879647.7,900081.6
01/07/2009,14338869.6,908470.4
01/10/2009,14576393.1,957768.7
01/01/2010,14730064.4,1004443.6
01/04/2010,14890758.1,1025566.4
01/07/2010,15032311.1,1049973.3
01/10/2010,15147829.6,1079052.9
01/01/2011,15263854.3,1085989.8
01/04/2011,15344647.2,1147814.9
01/07/2011,15643103,1187725.1
01/10/2011,15744972.7,1219607.7
01/01/2012,15848843.6,1167596.76
01/04/2012,15988742,1279220.7
01/07/2012,16074362.3,1309883.4
01/10/2012,16212910.6,1341585.6
01/01/2013,16254753.7,1378075.2
01/04/2013,16168759.3,1406330
01/07/2013,16309267.1,1438181.3
01/10/2013,16405769.7,1485618.8
01/01/2014,16519438.3,1548602.6
01/04/2014,16736651.2,1588581
01/07/2014,16777805.5,1611875.9
01/10/2014,16964883.4,1655157.4
01/01/2015,17058399.8,1699719.3
01/04/2015,17265351.2,1741804.9
01/07/2015,17467132.9,1788265.6
01/10/2015,17428155.8,1841047.5
01/01/2016,17529761.8,1887716.2
01/04/2016,17605859.6,1934885.1
01/07/2016,17765781.2,1986466
01/10/2016,17975774.6,2038464.3
01/01/2017,18061425.1,2091562.1
01/04/2017,18119427.2,2130753.8
01/07/2017,18044179,2174576.1
01/10/2017,18307212.8,2218892.8
01/01/2018,18515314.2,2260358.7
01/04/2018,18502756.3,2310606.9
01/07/2018,18552207.7,2369670.1
01/10/2018,18545018,2432362
01/01/2019,18554459.5,2487565.1
01/04/2019,18476518.5,2552875.1
01/07/2019,18515293.8,2625610.7
01/10/2019,18430381.9,2693240.6
01/01/2020,18247599.5,2741210.4
01/04/2020,15005843,2790085.8
01/07/2020,16969181.6,2857212.7
01/10/2020,17701916.2,2926305.4
01/01/2021,17775717.7,2974433.3
01/04/2021,17902702.7,3036085.8
01/07/2021,17699849.9,3124457.6
01/10/2021,17904767.8,3216218.2
01/01/2022,18114330.2,3291655.8
01/04/2022,18310419,3384361.7
01/07/2022,18476242.7,3494707.9
01/10/2022,18560365.1,3597515.3
